,user_ID,gender,age,prefecture_ID,region_ID,east/west_ID,currently_prefecture_ID,currently _regional_ID,currently_east/west_ID,name,style,major_group,minor_group,the_heaviness/oiliness_in_taste,normalized price,how_frequently_the_SUSHI_is_sold_in_sushi_shop,score
18889,9816,1,2,0,0,0,14,3,0,kurumaebi,1,0,6,2.4248366013071903,3.2,0.08,3
18890,8172,1,2,13,3,0,13,3,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,3
18891,8172,1,2,13,3,0,13,3,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
18892,8172,1,2,13,3,0,13,3,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,4
18893,8172,1,2,13,3,0,13,3,0,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,3
18894,8172,1,2,13,3,0,13,3,0,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,4
18895,8172,1,2,13,3,0,13,3,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,1
18896,8172,1,2,13,3,0,13,3,0,hirame,1,0,2,2.99361022364217,3.0691558441558398,0.56,4
18897,8172,1,2,13,3,0,13,3,0,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,2
18898,8172,1,2,13,3,0,13,3,0,kanimiso,1,0,8,0.910091743119266,1.8333333333333304,0.32,3
18899,8172,1,2,13,3,0,13,3,0,tobiko,1,0,7,2.24697336561743,1.4003787878787899,0.24,1
18900,3333,0,2,8,3,0,8,3,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
18901,3333,0,2,8,3,0,8,3,0,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,4
18902,3333,0,2,8,3,0,8,3,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,2
18903,3333,0,2,8,3,0,8,3,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,4
18904,3333,0,2,8,3,0,8,3,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,3
18905,3333,0,2,8,3,0,8,3,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,2
18906,3333,0,2,8,3,0,8,3,0,chu_toro,1,0,1,0.795193312434692,3.16756854256854,0.56,4
18907,3333,0,2,8,3,0,8,3,0,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,4
18908,3333,0,2,8,3,0,8,3,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,3
18909,3333,0,2,8,3,0,8,3,0,komochi_konbu,1,0,7,2.2442528735632203,2.1666666666666696,0.2,2
18910,5125,0,3,27,6,1,27,6,1,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,4
18911,5125,0,3,27,6,1,27,6,1,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,2
18912,5125,0,3,27,6,1,27,6,1,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,2
18913,5125,0,3,27,6,1,27,6,1,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,2
18914,5125,0,3,27,6,1,27,6,1,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,3
18915,5125,0,3,27,6,1,27,6,1,unagi,1,0,3,0.5442739079102721,2.23724747474747,0.48,3
18916,5125,0,3,27,6,1,27,6,1,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,3
18917,5125,0,3,27,6,1,27,6,1,geso,1,0,5,2.33189655172414,1.0181818181818199,0.4,1
18918,5125,0,3,27,6,1,27,6,1,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,2
18919,5125,0,3,27,6,1,27,6,1,engawa,1,0,2,2.202,2.00865800865801,0.28,2
18920,1958,0,5,14,3,0,12,3,0,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,4
18921,1958,0,5,14,3,0,12,3,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,2
18922,1958,0,5,14,3,0,12,3,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,3
18923,1958,0,5,14,3,0,12,3,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,2
18924,1958,0,5,14,3,0,12,3,0,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,3
18925,1958,0,5,14,3,0,12,3,0,kappa_maki,0,1,11,3.73054755043228,1.02,0.4,3
18926,1958,0,5,14,3,0,12,3,0,botanebi,1,0,6,1.9871794871794901,3.0474747474747503,0.24,2
18927,1958,0,5,14,3,0,12,3,0,tarako,1,0,7,1.87887323943662,1.16,0.2,2
18928,1958,0,5,14,3,0,12,3,0,nattou,1,1,11,1.53424657534247,1.29166666666667,0.12,3
18929,1958,0,5,14,3,0,12,3,0,basashi,1,1,10,1.4786324786324798,2.38888888888889,0.12,1
18930,8594,1,2,30,7,1,30,7,1,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
18931,8594,1,2,30,7,1,30,7,1,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,4
18932,8594,1,2,30,7,1,30,7,1,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,4
18933,8594,1,2,30,7,1,30,7,1,hirame,1,0,2,2.99361022364217,3.0691558441558398,0.56,4
18934,8594,1,2,30,7,1,30,7,1,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,4
18935,8594,1,2,30,7,1,30,7,1,geso,1,0,5,2.33189655172414,1.0181818181818199,0.4,4
18936,8594,1,2,30,7,1,30,7,1,iwashi,1,0,0,2.11328125,1.34090909090909,0.32,4
18937,8594,1,2,30,7,1,30,7,1,sayori,1,0,0,2.80132450331126,1.81944444444444,0.24,3
18938,8594,1,2,30,7,1,30,7,1,sazae,1,0,4,2.41038961038961,1.4466666666666699,0.2,4
18939,8594,1,2,30,7,1,30,7,1,mekabu,1,1,11,3.05128205128205,1.0,0.04,3
18940,5913,0,1,16,3,0,16,3,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
18941,5913,0,1,16,3,0,16,3,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,4
18942,5913,0,1,16,3,0,16,3,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,3
18943,5913,0,1,16,3,0,16,3,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,4
18944,5913,0,1,16,3,0,16,3,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,4
18945,5913,0,1,16,3,0,16,3,0,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,3
18946,5913,0,1,16,3,0,16,3,0,inari,1,1,11,1.5838323353293402,1.0,0.2,3
18947,5913,0,1,16,3,0,16,3,0,toro_samon,1,0,1,0.6914893617021279,2.62310606060606,0.16,4
18948,5913,0,1,16,3,0,16,3,0,hiragai,1,0,4,2.4962962962962996,2.5,0.08,3
18949,5913,0,1,16,3,0,16,3,0,buri,1,0,0,0.9624060150375942,1.625,0.08,4
18950,5409,0,3,0,0,0,0,0,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,3
18951,5409,0,3,0,0,0,0,0,0,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,3
18952,5409,0,3,0,0,0,0,0,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,4
18953,5409,0,3,0,0,0,0,0,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,4
18954,5409,0,3,0,0,0,0,0,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,4
18955,5409,0,3,0,0,0,0,0,0,shimaaji,1,0,0,2.22857142857143,2.68831168831169,0.28,4
18956,5409,0,3,0,0,0,0,0,0,sarada,1,1,11,2.47706422018349,1.2,0.2,3
18957,5409,0,3,0,0,0,0,0,0,tarabagani,1,0,6,2.68032786885246,3.41515151515152,0.2,4
18958,5409,0,3,0,0,0,0,0,0,ana_kyu_maki,0,0,3,2.22463768115942,1.5833333333333302,0.08,2
18959,5409,0,3,0,0,0,0,0,0,kaiware,1,1,11,3.41333333333333,1.15,0.08,3
18960,1547,1,1,0,0,0,13,3,0,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,4
18961,1547,1,1,0,0,0,13,3,0,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,3
18962,1547,1,1,0,0,0,13,3,0,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,2
18963,1547,1,1,0,0,0,13,3,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,2
18964,1547,1,1,0,0,0,13,3,0,chu_toro,1,0,1,0.795193312434692,3.16756854256854,0.56,3
18965,1547,1,1,0,0,0,13,3,0,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,4
18966,1547,1,1,0,0,0,13,3,0,iwashi,1,0,0,2.11328125,1.34090909090909,0.32,2
18967,1547,1,1,0,0,0,13,3,0,hokkigai,1,0,4,2.56966490299824,2.29356060606061,0.32,2
18968,1547,1,1,0,0,0,13,3,0,takuwan_maki,0,1,11,3.33025404157044,1.03333333333333,0.24,4
18969,1547,1,1,0,0,0,13,3,0,himo,1,0,4,2.2595419847328198,1.0,0.08,2
18970,7141,0,2,29,6,1,26,6,1,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,4
18971,7141,0,2,29,6,1,26,6,1,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,4
18972,7141,0,2,29,6,1,26,6,1,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,3
18973,7141,0,2,29,6,1,26,6,1,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,2
18974,7141,0,2,29,6,1,26,6,1,torigai,1,0,4,2.53507728894174,2.125,0.48,2
18975,7141,0,2,29,6,1,26,6,1,unagi,1,0,3,0.5442739079102721,2.23724747474747,0.48,4
18976,7141,0,2,29,6,1,26,6,1,iwashi,1,0,0,2.11328125,1.34090909090909,0.32,3
18977,7141,0,2,29,6,1,26,6,1,sayori,1,0,0,2.80132450331126,1.81944444444444,0.24,2
18978,7141,0,2,29,6,1,26,6,1,sarada,1,1,11,2.47706422018349,1.2,0.2,4
18979,7141,0,2,29,6,1,26,6,1,sawara,1,0,2,2.375,2.6666666666666696,0.04,2
18980,7185,0,3,26,6,1,24,5,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,3
18981,7185,0,3,26,6,1,24,5,0,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,4
18982,7185,0,3,26,6,1,24,5,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,2
18983,7185,0,3,26,6,1,24,5,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,4
18984,7185,0,3,26,6,1,24,5,0,tarabagani,1,0,6,2.68032786885246,3.41515151515152,0.2,4
18985,7185,0,3,26,6,1,24,5,0,ume_shiso_maki,0,1,11,3.3775216138328497,1.04,0.2,2
18986,7185,0,3,26,6,1,24,5,0,aoyagi,1,0,4,2.49825783972125,1.7,0.16,4
18987,7185,0,3,26,6,1,24,5,0,sanma,1,0,0,1.8051948051948101,1.5111111111111102,0.12,2
18988,7185,0,3,26,6,1,24,5,0,himo,1,0,4,2.2595419847328198,1.0,0.08,4
18989,7185,0,3,26,6,1,24,5,0,kurumaebi,1,0,6,2.4248366013071903,3.2,0.08,4
18990,6083,0,3,26,6,1,26,6,1,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
18991,6083,0,3,26,6,1,26,6,1,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,4
18992,6083,0,3,26,6,1,26,6,1,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,4
18993,6083,0,3,26,6,1,26,6,1,aji,1,0,0,2.32380952380952,2.08131313131313,0.56,4
18994,6083,0,3,26,6,1,26,6,1,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,3
18995,6083,0,3,26,6,1,26,6,1,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,3
18996,6083,0,3,26,6,1,26,6,1,nattou_maki,0,1,11,1.65225933202358,1.0,0.28,3
18997,6083,0,3,26,6,1,26,6,1,sarada_maki,0,1,11,2.0914634146341498,1.0,0.08,3
18998,6083,0,3,26,6,1,26,6,1,buri,1,0,0,0.9624060150375942,1.625,0.08,3
18999,6083,0,3,26,6,1,26,6,1,karasumi,1,0,7,1.7066666666666699,1.72727272727273,0.04,2
19000,3061,0,3,13,3,0,29,6,1,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,2
19001,3061,0,3,13,3,0,29,6,1,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,3
19002,3061,0,3,13,3,0,29,6,1,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,2
19003,3061,0,3,13,3,0,29,6,1,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,2
19004,3061,0,3,13,3,0,29,6,1,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,2
19005,3061,0,3,13,3,0,29,6,1,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,3
19006,3061,0,3,13,3,0,29,6,1,takuwan_maki,0,1,11,3.33025404157044,1.03333333333333,0.24,2
19007,3061,0,3,13,3,0,29,6,1,botanebi,1,0,6,1.9871794871794901,3.0474747474747503,0.24,2
19008,3061,0,3,13,3,0,29,6,1,suzuki,1,0,2,2.6536312849162003,3.13333333333333,0.2,3
19009,3061,0,3,13,3,0,29,6,1,ankimo,1,0,8,0.7457627118644069,1.75,0.12,2
19010,1014,1,2,0,0,0,0,0,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,0
19011,1014,1,2,0,0,0,0,0,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
19012,1014,1,2,0,0,0,0,0,0,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,3
19013,1014,1,2,0,0,0,0,0,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,4
19014,1014,1,2,0,0,0,0,0,0,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,0
19015,1014,1,2,0,0,0,0,0,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,3
19016,1014,1,2,0,0,0,0,0,0,hirame,1,0,2,2.99361022364217,3.0691558441558398,0.56,3
19017,1014,1,2,0,0,0,0,0,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,0
19018,1014,1,2,0,0,0,0,0,0,sazae,1,0,4,2.41038961038961,1.4466666666666699,0.2,0
19019,1014,1,2,0,0,0,0,0,0,sanma,1,0,0,1.8051948051948101,1.5111111111111102,0.12,1
19020,4963,0,1,9,3,0,9,3,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,3
19021,4963,0,1,9,3,0,9,3,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,4
19022,4963,0,1,9,3,0,9,3,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,1
19023,4963,0,1,9,3,0,9,3,0,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,1
19024,4963,0,1,9,3,0,9,3,0,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,2
19025,4963,0,1,9,3,0,9,3,0,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,3
19026,4963,0,1,9,3,0,9,3,0,nattou_maki,0,1,11,1.65225933202358,1.0,0.28,4
19027,4963,0,1,9,3,0,9,3,0,tobiko,1,0,7,2.24697336561743,1.4003787878787899,0.24,0
19028,4963,0,1,9,3,0,9,3,0,suzuki,1,0,2,2.6536312849162003,3.13333333333333,0.2,1
19029,4963,0,1,9,3,0,9,3,0,shiso_maki,0,1,11,3.4969696969697006,1.0,0.08,2
19030,8204,1,2,34,7,1,34,7,1,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,4
19031,8204,1,2,34,7,1,34,7,1,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,1
19032,8204,1,2,34,7,1,34,7,1,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,1
19033,8204,1,2,34,7,1,34,7,1,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,2
19034,8204,1,2,34,7,1,34,7,1,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,2
19035,8204,1,2,34,7,1,34,7,1,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,4
19036,8204,1,2,34,7,1,34,7,1,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,4
19037,8204,1,2,34,7,1,34,7,1,kanimiso,1,0,8,0.910091743119266,1.8333333333333304,0.32,1
19038,8204,1,2,34,7,1,34,7,1,inari,1,1,11,1.5838323353293402,1.0,0.2,3
19039,8204,1,2,34,7,1,34,7,1,kanpyo_maki,0,1,11,2.82191780821918,1.0,0.12,1
19040,1026,1,2,13,3,0,14,3,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,0
19041,1026,1,2,13,3,0,14,3,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
19042,1026,1,2,13,3,0,14,3,0,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,4
19043,1026,1,2,13,3,0,14,3,0,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,4
19044,1026,1,2,13,3,0,14,3,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,0
19045,1026,1,2,13,3,0,14,3,0,hirame,1,0,2,2.99361022364217,3.0691558441558398,0.56,3
19046,1026,1,2,13,3,0,14,3,0,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,4
19047,1026,1,2,13,3,0,14,3,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,1
19048,1026,1,2,13,3,0,14,3,0,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,1
19049,1026,1,2,13,3,0,14,3,0,iwashi,1,0,0,2.11328125,1.34090909090909,0.32,4
19050,9361,1,2,42,9,1,14,3,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,2
19051,9361,1,2,42,9,1,14,3,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,2
19052,9361,1,2,42,9,1,14,3,0,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,0
19053,9361,1,2,42,9,1,14,3,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,2
19054,9361,1,2,42,9,1,14,3,0,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,3
19055,9361,1,2,42,9,1,14,3,0,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,1
19056,9361,1,2,42,9,1,14,3,0,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,3
19057,9361,1,2,42,9,1,14,3,0,shimaaji,1,0,0,2.22857142857143,2.68831168831169,0.28,4
19058,9361,1,2,42,9,1,14,3,0,suzuki,1,0,2,2.6536312849162003,3.13333333333333,0.2,4
19059,9361,1,2,42,9,1,14,3,0,sanma,1,0,0,1.8051948051948101,1.5111111111111102,0.12,1
19060,5621,0,2,26,6,1,26,6,1,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,3
19061,5621,0,2,26,6,1,26,6,1,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,4
19062,5621,0,2,26,6,1,26,6,1,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,3
19063,5621,0,2,26,6,1,26,6,1,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,4
19064,5621,0,2,26,6,1,26,6,1,iwashi,1,0,0,2.11328125,1.34090909090909,0.32,4
19065,5621,0,2,26,6,1,26,6,1,shimaaji,1,0,0,2.22857142857143,2.68831168831169,0.28,4
19066,5621,0,2,26,6,1,26,6,1,engawa,1,0,2,2.202,2.00865800865801,0.28,2
19067,5621,0,2,26,6,1,26,6,1,sarada,1,1,11,2.47706422018349,1.2,0.2,2
19068,5621,0,2,26,6,1,26,6,1,sazae,1,0,4,2.41038961038961,1.4466666666666699,0.2,3
19069,5621,0,2,26,6,1,26,6,1,shiso_maki,0,1,11,3.4969696969697006,1.0,0.08,2
19070,3195,0,2,13,3,0,13,3,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,3
19071,3195,0,2,13,3,0,13,3,0,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,3
19072,3195,0,2,13,3,0,13,3,0,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,4
19073,3195,0,2,13,3,0,13,3,0,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,1
19074,3195,0,2,13,3,0,13,3,0,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,2
19075,3195,0,2,13,3,0,13,3,0,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,3
19076,3195,0,2,13,3,0,13,3,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,0
19077,3195,0,2,13,3,0,13,3,0,kappa_maki,0,1,11,3.73054755043228,1.02,0.4,3
19078,3195,0,2,13,3,0,13,3,0,kanimiso,1,0,8,0.910091743119266,1.8333333333333304,0.32,0
19079,3195,0,2,13,3,0,13,3,0,kujira,1,1,10,1.25757575757576,2.0,0.04,3
19080,4261,0,2,12,3,0,12,3,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
19081,4261,0,2,12,3,0,12,3,0,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,4
19082,4261,0,2,12,3,0,12,3,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,4
19083,4261,0,2,12,3,0,12,3,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,2
19084,4261,0,2,12,3,0,12,3,0,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,2
19085,4261,0,2,12,3,0,12,3,0,kohada,1,0,0,2.7024504084014,1.05244755244755,0.52,2
19086,4261,0,2,12,3,0,12,3,0,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,4
19087,4261,0,2,12,3,0,12,3,0,kappa_maki,0,1,11,3.73054755043228,1.02,0.4,3
19088,4261,0,2,12,3,0,12,3,0,suzuki,1,0,2,2.6536312849162003,3.13333333333333,0.2,2
19089,4261,0,2,12,3,0,12,3,0,okura,1,1,11,2.3741935483871,1.0,0.08,1
19090,9319,1,2,36,8,1,36,8,1,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,4
19091,9319,1,2,36,8,1,36,8,1,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,0
19092,9319,1,2,36,8,1,36,8,1,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,0
19093,9319,1,2,36,8,1,36,8,1,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,0
19094,9319,1,2,36,8,1,36,8,1,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,4
19095,9319,1,2,36,8,1,36,8,1,unagi,1,0,3,0.5442739079102721,2.23724747474747,0.48,0
19096,9319,1,2,36,8,1,36,8,1,geso,1,0,5,2.33189655172414,1.0181818181818199,0.4,0
19097,9319,1,2,36,8,1,36,8,1,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,0
19098,9319,1,2,36,8,1,36,8,1,toro_samon,1,0,1,0.6914893617021279,2.62310606060606,0.16,0
19099,9319,1,2,36,8,1,36,8,1,zuke,1,0,1,1.48611111111111,2.125,0.08,3
19100,4029,0,2,39,9,1,39,9,1,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,3
19101,4029,0,2,39,9,1,39,9,1,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,2
19102,4029,0,2,39,9,1,39,9,1,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,2
19103,4029,0,2,39,9,1,39,9,1,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,3
19104,4029,0,2,39,9,1,39,9,1,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,3
19105,4029,0,2,39,9,1,39,9,1,chu_toro,1,0,1,0.795193312434692,3.16756854256854,0.56,4
19106,4029,0,2,39,9,1,39,9,1,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,3
19107,4029,0,2,39,9,1,39,9,1,negi_toro,1,0,1,1.25563909774436,2.4729437229437203,0.28,3
19108,4029,0,2,39,9,1,39,9,1,botanebi,1,0,6,1.9871794871794901,3.0474747474747503,0.24,4
19109,4029,0,2,39,9,1,39,9,1,mentaiko,1,0,7,1.8125,1.49636363636364,0.2,2
19110,1594,0,2,15,4,0,15,4,0,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,4
19111,1594,0,2,15,4,0,15,4,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,1
19112,1594,0,2,15,4,0,15,4,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,2
19113,1594,0,2,15,4,0,15,4,0,chu_toro,1,0,1,0.795193312434692,3.16756854256854,0.56,4
19114,1594,0,2,15,4,0,15,4,0,hirame,1,0,2,2.99361022364217,3.0691558441558398,0.56,3
19115,1594,0,2,15,4,0,15,4,0,geso,1,0,5,2.33189655172414,1.0181818181818199,0.4,3
19116,1594,0,2,15,4,0,15,4,0,tarabagani,1,0,6,2.68032786885246,3.41515151515152,0.2,3
19117,1594,0,2,15,4,0,15,4,0,sazae,1,0,4,2.41038961038961,1.4466666666666699,0.2,2
19118,1594,0,2,15,4,0,15,4,0,ankimo,1,0,8,0.7457627118644069,1.75,0.12,2
19119,1594,0,2,15,4,0,15,4,0,gyusashi,1,1,10,1.14553990610329,2.0363636363636397,0.12,2
19120,8871,1,1,13,3,0,13,3,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,1
19121,8871,1,1,13,3,0,13,3,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
19122,8871,1,1,13,3,0,13,3,0,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,4
19123,8871,1,1,13,3,0,13,3,0,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,2
19124,8871,1,1,13,3,0,13,3,0,kohada,1,0,0,2.7024504084014,1.05244755244755,0.52,2
19125,8871,1,1,13,3,0,13,3,0,unagi,1,0,3,0.5442739079102721,2.23724747474747,0.48,1
19126,8871,1,1,13,3,0,13,3,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,4
19127,8871,1,1,13,3,0,13,3,0,kanimiso,1,0,8,0.910091743119266,1.8333333333333304,0.32,4
19128,8871,1,1,13,3,0,13,3,0,fugu,1,0,2,3.1290322580645196,2.3333333333333304,0.08,4
19129,8871,1,1,13,3,0,13,3,0,sarada_maki,0,1,11,2.0914634146341498,1.0,0.08,2
19130,6677,0,3,4,1,0,11,3,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,4
19131,6677,0,3,4,1,0,11,3,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
19132,6677,0,3,4,1,0,11,3,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,4
19133,6677,0,3,4,1,0,11,3,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,2
19134,6677,0,3,4,1,0,11,3,0,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,3
19135,6677,0,3,4,1,0,11,3,0,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,2
19136,6677,0,3,4,1,0,11,3,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,4
19137,6677,0,3,4,1,0,11,3,0,unagi,1,0,3,0.5442739079102721,2.23724747474747,0.48,4
19138,6677,0,3,4,1,0,11,3,0,takuwan_maki,0,1,11,3.33025404157044,1.03333333333333,0.24,1
19139,6677,0,3,4,1,0,11,3,0,hoya,1,0,8,2.2432432432432403,1.0,0.04,0
19140,6555,0,2,18,5,0,13,3,0,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,4
19141,6555,0,2,18,5,0,13,3,0,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,4
